feature_name,Norm_Intercept,mean,Norm_Coeff_age,Norm_Coeff_age2
A2009-ctx-rh-S_circular_insula_ant_ThickStd,0.542313599757084,0.776616730849881,-0.0265951987069799,0.000308996998856319
A2009-ctx-lh-G_precentral_ThickStd,1.19594655681525,0.776571339678029,-0.0625009718124659,0.000739565440758072
A2009-ctx-lh-G_oc-temp_med-Lingual_ThickAvg,1.21517363938743,0.776487534252263,-0.0437526715074309,0.000335370497372459
A2009-ctx-lh-S_orbital_lateral_ThickStd,1.02715321229484,0.77628055640034,-0.0347740384763499,0.000266001780394013
ASEG-Right-Amygdala_normStdDev,0.100201214544768,0.776207151975606,-0.013457601619002,0.0002457713278834
ASEG-wm-lh-lateraloccipital_Volume_mm3,-0.666089773139888,0.775943268935276,0.0382841110790955,-0.000482293962045657
ASEG-wm-rh-parahippocampal_Volume_mm3,-1.07812172953729,0.775601067948944,0.0479515214207901,-0.000480237023355732
ASEG-wm-lh-medialorbitofrontal_normMean,-0.379965106626448,0.774482408842702,0.0165501220793598,-0.000163563305969769
ASEG-wm-rh-transversetemporal_normMean,0.122230274757395,0.77407756562847,-0.0167214046997899,0.000280402234206882
A2009-ctx-lh-S_circular_insula_inf_GrayVol,0.382634885728833,0.774047478217967,-0.0142865675099365,0.000129034743166153
ASEG-wm-rh-supramarginal_Volume_mm3,-0.78389941254862,0.773940205846467,0.0422601035166574,-0.000484005820834519
ASEG-wm-lh-paracentral_normStdDev,-0.151276802190346,0.773877462137445,0.00874829567618327,-9.22864387113956E-05
ASEG-wm-lh-entorhinal_Volume_mm3,-0.489056601158285,0.77327987255314,0.0234052637677454,-0.00023151667730637
ASEG-wm-lh-precuneus_normStdDev,0.0109199554553971,0.772766560346421,-0.00895093434951346,0.00018849536024954
ASEG-wm-lh-superiorparietal_normMin,0.716412710906511,0.771724544648371,-0.0240315318228131,0.000130554351968136
ASEG-wm-rh-precentral_normStdDev,-0.387904190009157,0.77140321418008,0.0213284880322885,-0.00024481098312825
ASEG-wm-lh-superiorparietal_normMean,0.780066189772236,0.770783597144731,-0.0313957201628002,0.000280410630221015
ASEG-wm-lh-lateraloccipital_normStdDev,-0.443694143379427,0.770022368510145,0.0218004112053898,-0.000208528766801122
ASEG-Left-VentralDC_normStdDev,-0.126023313829049,0.769898268602133,-0.00951346463600686,0.000235128352733611
ASEG-wm-lh-lateralorbitofrontal_normMean,0.232061832053957,0.769622268226106,-0.0146020393782355,0.00017805078163668
A2009-ctx-lh-Lat_Fis-ant-Horizont_GrayVol,0.579805257592682,0.769258066521464,-0.0110178241274494,-4.7927487556159E-05
A2009-ctx-rh-S_pericallosal_GrayVol,0.292537486595108,0.768965178916866,-0.0011260356684686,-9.06010919744731E-05
ASEG-wm-rh-isthmuscingulate_normMin,-0.681050574532314,0.767810542807791,0.0449965195008646,-0.000646510247658157
ASEG-wm-lh-superiortemporal_normStdDev,-0.0030012039330104,0.767771152574311,-0.00357498951868349,8.51110609915454E-05
ASEG-CC_Anterior_Volume_mm3,-0.446857958287041,0.767542184084705,0.0267308361420455,-0.000323917859801401
A2009-ctx-lh-S_interm_prim-Jensen_GrayVol,0.313738158309331,0.767503969276418,-0.00492030049099208,-3.47398856872682E-05
A2009-ctx-rh-G_cingul-Post-ventral_GrayVol,0.990982623023343,0.766744096110709,-0.0372541608695586,0.000320941653277494
A2009-ctx-rh-G_oc-temp_med-Lingual_ThickAvg,1.44275591834577,0.766093507798764,-0.0524197355011711,0.000424769746100518
A2009-ctx-rh-S_collat_transv_post_ThickStd,1.14267059798803,0.766010555038314,-0.0392486118691435,0.000313745798486875
ASEG-wm-rh-cuneus_Volume_mm3,-0.970251916855038,0.765907115520908,0.0469884252351462,-0.000508686363099594
A2009-ctx-rh-S_collat_transv_ant_ThickStd,0.340155390671647,0.765353669521436,-0.0070977403685014,-9.99560736315974E-07
ASEG-Right-Pallidum_normRange,-0.668663853245708,0.764924006930709,0.0217154080663446,-0.000106818421043036
A2009-ctx-lh-S_oc_middle_and_Lunatus_ThickStd,0.855408621958434,0.764875160845914,-0.0382342112848168,0.000412277174763636
A2009-ctx-rh-S_orbital_med-olfact_ThickAvg,0.613344702737983,0.763765309038078,-0.0139297201892104,1.85043596876799E-05
ASEG-wm-rh-medialorbitofrontal_normMean,0.356951332196663,0.763726666509419,-0.0143828115786412,0.000132556930572582
ASEG-wm-rh-parsorbitalis_Volume_mm3,-1.29333916093675,0.763632796328332,0.0619332734311693,-0.000665305120534364
ASEG-Left-Hippocampus_normStdDev,0.47389977679316,0.763420285256209,-0.0348839818010657,0.000524030079361909
ASEG-wm-rh-parahippocampal_normStdDev,0.260736474807112,0.762217794732569,-0.0127719934105846,0.000153456362377169
ASEG-wm-lh-insula_normStdDev,0.333561082490678,0.762200428568994,-0.0123821653415913,0.000110371811969085
ASEG-wm-lh-postcentral_normStdDev,-0.0734700461716905,0.76107025855076,0.00519601499792059,-5.59280210230904E-05
A2009-ctx-rh-S_interm_prim-Jensen_ThickStd,0.899072696428646,0.760833283286585,-0.0330807199794502,0.000301053279185234
ASEG-wm-lh-parahippocampal_normMin,-0.694331352313484,0.760561146996138,0.0237867195855251,-0.000212656739366447
A2009-ctx-rh-S_occipital_ant_GrayVol,0.784960563298148,0.758610940076138,-0.0201818138612025,8.00106710411595E-05
A2009-ctx-lh-S_front_sup_ThickStd,1.66662547644599,0.75858978577518,-0.0687388945507004,0.000670441386760572
A2009-ctx-lh-S_pericallosal_ThickStd,1.03938939208292,0.758223703276126,-0.0408692288478841,0.000376131734659101
ASEG-wm-lh-precentral_normStdDev,-0.062424472431501,0.757686806333596,0.00420003105653206,-4.38167642567156E-05
ASEG-wm-rh-superiorfrontal_normMin,0.414606930191281,0.756857492844293,-0.000760296999007351,-0.000225898146294427
ASEG-wm-rh-posteriorcingulate_normRange,0.700919370042114,0.756443177766309,-0.0406997992848874,0.000500899954514373
ASEG-wm-lh-fusiform_normStdDev,-0.519916533416736,0.756010874469009,0.0177099518059954,-0.000140564785081122
A2009-ctx-rh-S_calcarine_GrayVol,0.7214942736252,0.755819970422387,-0.020120170312763,8.56992666180062E-05
ASEG-Right-choroid-plexus_normRange,-0.274713137849705,0.755214357055323,0.0102411790887975,-8.74928872237654E-05
A2009-ctx-rh-G_occipital_middle_ThickStd,0.241753288023758,0.754762438361181,-0.026939123840214,0.000456063282052408
ASEG-CC_Anterior_normMean,-1.82292499943109,0.754530287393194,0.0869861007600718,-0.000963736654509688
ASEG-wm-lh-medialorbitofrontal_normMin,-0.0531792338633384,0.754294627169467,0.00607737504468303,-0.000123898893530557
ASEG-wm-lh-lingual_normRange,-0.0444137090668286,0.752642456430533,0.00202865999878864,-4.79810119019195E-06
ASEG-wm-lh-transversetemporal_normMean,-0.142899335685327,0.752530099986841,-0.00886683657088293,0.000243798954691813
A2009-ctx-lh-G_temp_sup-G_T_transv_GrayVol,1.19741611636373,0.751063611179896,-0.0402991298187537,0.000291112691067463
ASEG-wm-rh-precentral_normRange,-0.0972968722752106,0.749295706794979,-0.00314246601986322,0.000170919339031254
A2009-ctx-lh-G_and_S_subcentral_ThickStd,1.39463280346681,0.749294584493746,-0.0658652054429585,0.000715749617275677
ASEG-wm-lh-precentral_normMean,0.722667243293773,0.749284211553638,-0.0390511203543457,0.000478823361357741
ASEG-Right-Putamen_normStdDev,-0.504391900817513,0.748799716110813,0.0284118841404517,-0.000344513620016883
A2009-ctx-rh-S_postcentral_GrayVol,0.60564993076275,0.748552589436355,-0.0145968464654511,2.79678099699418E-05
ASEG-wm-lh-insula_normRange,0.0699286607613438,0.748058551289669,-0.00736532258002237,0.000127010136503376
ASEG-wm-rh-superiorparietal_Volume_mm3,-0.627641400012515,0.747539084986111,0.0387188382773722,-0.000502558535439586
A2009-ctx-lh-G_temp_sup-Plan_tempo_ThickStd,1.45358722418596,0.747002786281355,-0.0648892808374962,0.000660083479563456
A2009-ctx-rh-S_precentral-inf-part_ThickStd,0.845803894224339,0.746867025702193,-0.0402450066493171,0.000448675625916767
ASEG-wm-rh-rostralmiddlefrontal_normMin,0.504389801777328,0.74649269256368,-0.0187088015858692,0.000107906391131409
ASEG-wm-lh-caudalmiddlefrontal_normMin,0.874251193546204,0.746290570712351,-0.0287650986450697,0.000173590933187225
A2009-ctx-lh-S_subparietal_ThickStd,1.70871470077382,0.745637113906722,-0.074690620876839,0.00075716280828024
ASEG-Right-Cerebellum-White-Matter_normStdDev,0.220103320292045,0.745277302293669,-0.00676527294627716,8.59555498001973E-05
A2009-ctx-rh-S_front_middle_GrayVol,0.765041327675538,0.743840624038103,-0.0196881904326139,8.12090687914658E-05
ASEG-wm-rh-insula_normStdDev,0.379961892526698,0.743463713613614,-0.0183335494830105,0.000203338221180047
A2009-ctx-rh-G_and_S_subcentral_ThickStd,1.18559835498133,0.743440830238254,-0.0600952140348148,0.000691978305290375
ASEG-Left-Putamen_normMean,-1.79353051558964,0.74303969518532,0.0836578648591333,-0.000909681040128771
A2009-ctx-lh-S_orbital_lateral_ThickAvg,0.860467393156489,0.742895523422504,-0.0288330416753498,0.000213240067654174
ASEG-CC_Central_normStdDev,0.278511258734684,0.742329502758803,-0.0287711226010746,0.000473200941092343
ASEG-Right-Caudate_normRange,0.040866605595227,0.742305076485995,-0.000468224591892603,3.50744805395932E-05
ASEG-wm-lh-superiorfrontal_Volume_mm3,-1.17137089062033,0.739355244659457,0.0595414187415133,-0.000677724793738235
ASEG-Right-Putamen_normMin,0.368518969699041,0.738915690189264,-0.010619906976761,3.39876341368904E-05
ASEG-wm-lh-postcentral_normMean,1.03496645676153,0.737502186795994,-0.0547252233787299,0.000645405824091747
A2009-ctx-lh-Pole_temporal_ThickAvg,-0.264308500790426,0.737482993087936,0.00979063979667883,-8.68105253007131E-05
ASEG-wm-rh-caudalmiddlefrontal_Volume_mm3,-0.540348079322841,0.736625830666374,0.0246195325965007,-0.000255384247473472
A2009-ctx-rh-S_orbital_lateral_GrayVol,0.774338530933563,0.736068835362305,-0.0194361430968457,4.81792523471461E-05
ASEG-wm-lh-insula_normMean,-1.98003951926137,0.735180691891376,0.087386957294335,-0.000909995045000952
ASEG-wm-rh-caudalanteriorcingulate_normMean,-1.05404485432611,0.735002404776395,0.0510135314533884,-0.00057664155155667
ASEG-wm-lh-lateralorbitofrontal_Volume_mm3,-0.989731432695277,0.734858656755667,0.0507729615534241,-0.000588931356661968
ASEG-wm-rh-superiorfrontal_Volume_mm3,-0.838700620827208,0.734725741536101,0.0458137594508288,-0.000531412310299394
A2009-ctx-lh-G_occipital_middle_ThickStd,0.895368612207075,0.734013787884221,-0.0576497678952146,0.000756959946363604
ASEG-wm-lh-parsorbitalis_normStdDev,0.0259056902401754,0.732673248924052,-0.00121401640907051,2.98797708208147E-05
A2009-ctx-lh-S_occipital_ant_GrayVol,0.361753626408065,0.732190954161503,-0.0017976596723239,-0.000103675472176325
A2009-ctx-lh-G_parietal_sup_ThickStd,0.974036273104019,0.7319425280743,-0.0579806507641638,0.000753701370918572
ASEG-Left-Amygdala_normMean,0.108794901184523,0.731403576667115,-0.00909913268767749,0.000127127347828155
ASEG-wm-lh-temporalpole_Volume_mm3,-0.189943740084443,0.731076837275184,0.0132352183608863,-0.000172702898802796
A2009-ctx-lh-S_temporal_sup_ThickStd,1.87147138328452,0.730914437478966,-0.0830479452884283,0.000848156487030218
A2009-ctx-rh-G_and_S_cingul-Ant_ThickStd,1.42352837207724,0.730147229473521,-0.05220206895917,0.000427857266507271
ASEG-CC_Central_normMean,-1.27908788720619,0.729355113977569,0.0697973356816459,-0.000845878465476651
ASEG-wm-rh-rostralmiddlefrontal_normRange,0.598465118938343,0.729000101888736,-0.0305485583101058,0.000399721354071846
A2009-ctx-lh-Pole_occipital_GrayVol,0.363342423067857,0.728430113643075,-0.0098008033496621,3.88168023334572E-05
A2009-ctx-lh-S_temporal_transverse_ThickStd,0.0806838633997031,0.728353064769904,0.00087634834166339,-3.25609841287887E-05
ASEG-CSF_normMax,-0.0498399600281756,0.727120472058617,0.00334255444222275,-3.2486480632729E-05
ASEG-Right-Amygdala_normMean,0.193328032855942,0.726987520106808,-0.0136159976694201,0.000180653168800393
ASEG-wm-lh-inferiortemporal_Volume_mm3,-1.26362235372925,0.726521705518035,0.0623800353535432,-0.000685721350053595
A2009-ctx-rh-G_front_inf-Opercular_ThickStd,0.509415393376829,0.725383386672486,-0.0243562157360366,0.00027002214922461
A2009-ctx-lh-S_central_ThickStd,-0.265333191240505,0.725259429712197,0.0100033414892809,-8.34332644556805E-05
ASEG-Right-Inf-Lat-Vent_normStdDev,0.00312416570044639,0.724983114075098,0.00308495121981498,-8.35282562885891E-05
ASEG-Left-Inf-Lat-Vent_normStdDev,0.29891106769777,0.724752903578189,-0.00911928657121998,5.72408923745531E-05
ASEG-wm-lh-rostralanteriorcingulate_normMean,-0.491183963672428,0.723895771476439,0.0218051818018606,-0.000221903711504594
ASEG-wm-rh-entorhinal_normMin,0.147072424969016,0.722790437388827,-0.00367911713228683,-1.19638625072241E-05
ASEG-CC_Mid_Anterior_normRange,-0.267439265686013,0.722170841538572,0.0174111140405995,-0.000212884767277174
A2009-ctx-rh-Lat_Fis-ant-Vertical_GrayVol,0.56354316662563,0.721485995669104,-0.00825753239075531,-6.91112129060326E-05
ASEG-wm-lh-pericalcarine_Volume_mm3,-0.713199878245111,0.721092985802912,0.0313865634682076,-0.000316395749940484
ASEG-wm-rh-fusiform_Volume_mm3,-1.20047032956952,0.720901596393159,0.0575701332942256,-0.000626375453559538
A2009-ctx-lh-G_cuneus_GrayVol,1.24476063089752,0.720820198237354,-0.0451702836398872,0.000361025376123643
ASEG-wm-lh-parsopercularis_Volume_mm3,-1.10820955377751,0.720385984451706,0.0545948149933103,-0.000608110369612015
ASEG-wm-rh-cuneus_normMean,-0.184163547490088,0.719920854267023,0.00328513289540112,6.23041729614431E-07
ASEG-wm-lh-inferiortemporal_normMin,0.234351780546539,0.717338462422554,-0.0094019609263367,2.67870002240741E-05
ASEG-CC_Anterior_normRange,-0.594241284010914,0.717189655760857,0.0247359082593275,-0.000236183167585497
A2009-ctx-lh-G_temporal_middle_ThickStd,2.24025533861386,0.71710576580998,-0.0960468641227122,0.000957639038774353
ASEG-wm-lh-pericalcarine_normMean,-0.461565848596965,0.716042526346492,0.0181033169609386,-0.000170483283202391
ASEG-Right-VentralDC_normRange,0.453229873859087,0.715787991582259,-0.0234894299453239,0.000272137764067107
A2009-ctx-lh-S_pericallosal_GrayVol,0.772131255575661,0.714836588314407,-0.030763095403846,0.000285928498522559
A2009-ctx-rh-G_Ins_lg_and_S_cent_ins_ThickStd,0.792145290986928,0.713280678806688,-0.0272569030390297,0.000212991316203327
ASEG-wm-lh-precuneus_normMean,0.276107081338222,0.713257282171884,-0.00701583831472555,1.6448575457354E-05
A2009-ctx-lh-G_subcallosal_GrayVol,-0.208614979841068,0.712998361981128,0.0158537823507323,-0.000226747210010262
ASEG-wm-rh-rostralanteriorcingulate_Volume_mm3,-0.230958077891501,0.71173574278124,0.0252491986879918,-0.000387876947882594
A2009-ctx-lh-Lat_Fis-ant-Vertical_ThickStd,0.617060250859827,0.710615830067176,-0.0256532197284361,0.000248995791202223
ASEG-Right-Accumbens-area_normMean,0.144782137806459,0.710506320951853,-0.0180256692365553,0.00028731260003424
ASEG-Right-Hippocampus_normRange,-0.438718440640615,0.707325275361599,0.0151405574132858,-0.00011922856047073
A2009-ctx-rh-S_collat_transv_post_GrayVol,0.586644475739064,0.707051532762596,-0.012654874448663,6.3518830712834E-06
ASEG-Right-Lateral-Ventricle_normRange,-0.517005983010897,0.705888157229209,0.0291592324459986,-0.000340602535346972
ASEG-wm-rh-pericalcarine_Volume_mm3,-1.01479504014777,0.705814464962117,0.0473080866948215,-0.000491254432464157
ASEG-Right-Putamen_normRange,-0.822322270698643,0.705662475259875,0.030631531185633,-0.000255372603785184
ASEG-Brain-Stem_normRange,-0.326951935186673,0.705396751917137,0.0145711855697084,-0.000149530459740954
A2009-ctx-lh-S_circular_insula_ant_GrayVol,1.48437944236427,0.702621355605187,-0.0471234828506231,0.000310242704226072
ASEG-CSF_Volume_mm3,-0.523687072753344,0.702292135309975,0.0094159983018749,6.60696204822872E-05
ASEG-4th-Ventricle_normStdDev,-0.695403748941029,0.701734788237061,0.0351426103267831,-0.000380040801359991
ASEG-wm-lh-fusiform_Volume_mm3,-1.4061986145812,0.70083593601941,0.0695264586029897,-0.000780246548507492
ASEG-CC_Anterior_normMin,0.383337316262039,0.700509555448218,-0.0172691280410461,0.000191238743129137
ASEG-wm-lh-posteriorcingulate_normStdDev,1.46290491036513,0.700211442945207,-0.0717328120605707,0.000811722931501209
ASEG-wm-lh-bankssts_Volume_mm3,-0.272753916498884,0.699293471909382,0.0195152672179229,-0.000260545719713615
ASEG-wm-rh-parsopercularis_Volume_mm3,-0.961810404135874,0.698029344751716,0.0459276629890513,-0.000481011251962053
ASEG-wm-rh-precuneus_normMean,0.432939974938188,0.697428154343491,-0.016493310318797,0.000128529578219904
ASEG-wm-lh-posteriorcingulate_normMin,-0.51882473650041,0.694959145519384,0.0384833572056203,-0.000533191237753014
ASEG-Right-Accumbens-area_normStdDev,-0.025106455239697,0.694854970997205,0.00148680856294561,-1.56280810746163E-05
ASEG-wm-lh-medialorbitofrontal_normRange,0.157140112783645,0.694684384953968,-0.0147604350530708,0.000241365998972483
ASEG-wm-rh-lateralorbitofrontal_normRange,0.19403656334162,0.693052451355622,-0.00634418686080479,5.95099979829458E-05
ASEG-wm-rh-entorhinal_normStdDev,0.201276738177157,0.692153760917927,-0.0121751080043025,0.000161823077766149
ASEG-wm-rh-caudalmiddlefrontal_normMin,1.2516764289644,0.692137335699809,-0.0538901874435458,0.000478362948600301
A2009-ctx-lh-G_and_S_cingul-Mid-Ant_ThickStd,1.45589389481113,0.692089822409236,-0.0665218667166543,0.00070834977410056
ASEG-Left-vessel_normStdDev,-0.68819985981751,0.690380736509962,0.0236479406419295,-0.000181753198851977
ASEG-Left-vessel_normRange,-0.587803369978081,0.689664327212119,0.024636242611025,-0.00021794628271318
ASEG-Right-Pallidum_Volume_mm3,-1.4416770728275,0.687551892589726,0.0719388752486055,-0.000798930988364204
ASEG-wm-lh-medialorbitofrontal_normStdDev,0.104584557025718,0.685565767052905,-0.00421033157605337,4.95028717217271E-05
ASEG-wm-rh-temporalpole_normStdDev,0.51692070366494,0.685322762784238,-0.0193706908989998,0.000165397635882546
ASEG-wm-rh-isthmuscingulate_normRange,0.706860901808408,0.684197029007802,-0.0436264729561585,0.000598612642992389
A2009-ctx-rh-S_oc_middle_and_Lunatus_ThickStd,1.1510326879952,0.683612625431673,-0.0483809763190816,0.000498669155989083
ASEG-Left-vessel_normMin,-0.158690987074301,0.68179787729234,0.00766298848060712,-8.80697193489784E-05
ASEG-Right-Thalamus_normRange,-0.497135846128546,0.680582216779132,0.00668733184411888,0.0001076660626738
A2009-ctx-rh-Pole_occipital_ThickStd,-0.00776203326522895,0.679436501681126,-0.0061143283844143,0.00013510707518383
ASEG-wm-lh-entorhinal_normMean,-0.216281628107805,0.679403123757028,0.00519191996407086,-2.26791726650712E-05
A2009-ctx-rh-S_occipital_ant_ThickStd,1.02504339109274,0.679265575775597,-0.0471887544215231,0.000513925211331866
ASEG-wm-lh-lateraloccipital_normMin,0.707142841539215,0.677391998091847,-0.0282429659671531,0.000224905935039029
A2009-ctx-lh-S_calcarine_GrayVol,0.516185504087869,0.676220918091558,-0.0136294618755039,5.73612861335816E-05
A2009-ctx-rh-S_circular_insula_inf_ThickStd,-0.102772698128191,0.676147033217379,-0.00596660799366524,0.000175859111463255
A2009-ctx-rh-G_pariet_inf-Angular_ThickStd,0.951205519849396,0.675911645238844,-0.0413450781021634,0.000425625644960036
ASEG-wm-lh-inferiortemporal_normRange,1.45892239528205,0.67364518790673,-0.0601035515612111,0.000596114363549692
ASEG-CC_Mid_Posterior_normMin,0.647678692915052,0.670689704892854,-0.031728465942518,0.000329897836811667
A2009-ctx-lh-G_oc-temp_lat-fusifor_ThickStd,0.0910716428689939,0.669672594096937,-0.0149145149870735,0.000274354144074918
ASEG-wm-lh-entorhinal_normStdDev,-0.0338157192552764,0.66876052158495,0.00142437896947906,3.31864222065652E-06
ASEG-CC_Mid_Posterior_normRange,-0.766683721464169,0.668664044176816,0.041479934854736,-0.000492477848408126
ASEG-wm-lh-caudalanteriorcingulate_Volume_mm3,0.183567593944667,0.665627661706094,-0.00616782134696633,5.98838535197739E-05
ASEG-Right-Cerebellum-Cortex_normRange,-0.663062275519114,0.665425460163455,0.0298104300743438,-0.000280995825627337
ASEG-Left-Caudate_normMean,-0.299596516177054,0.665246847624348,0.00754189503640005,-3.18292258699803E-05
ASEG-Left-Hippocampus_normRange,-0.0651698360833524,0.664991740971497,-0.00194088383154481,8.26550567048442E-05
ASEG-Left-Amygdala_normMin,-0.0848714407279376,0.664449448987126,0.00522284929856709,-7.61524558017947E-05
ASEG-Left-Accumbens-area_normMean,0.136009604154486,0.662734932474635,-0.0173051641393466,0.000276506866379451
ASEG-wm-lh-caudalmiddlefrontal_normRange,0.161819428094602,0.661727250533158,-0.0140818151810949,0.000230770946982057
ASEG-Left-Cerebellum-Cortex_normRange,-0.790820360816235,0.660965863293207,0.0385256044564991,-0.000393457909644849
ASEG-wm-rh-caudalmiddlefrontal_normRange,0.259186536520388,0.659242705014341,-0.0147641566787095,0.00023706588894381
ASEG-wm-lh-superiorparietal_normRange,0.475198617872221,0.658925229823325,-0.021489068589933,0.000285147386241991
A2009-ctx-lh-S_orbital_med-olfact_ThickStd,0.356039169384209,0.65774139007256,-0.0116099546958857,9.41361930498836E-05
A2009-ctx-lh-G_front_inf-Orbital_ThickStd,0.816821406997412,0.657563535335187,-0.0337228577366621,0.000323870540901392
ASEG-Left-Amygdala_normRange,0.395423002145635,0.655050556255071,-0.0209768545101838,0.000254339935711371
ASEG-CSF_normRange,-0.504821859163526,0.654832495388038,0.0208364296800729,-0.000179336341858283
ASEG-wm-rh-posteriorcingulate_Volume_mm3,-0.611928718516906,0.652542935283546,0.0354446208110586,-0.000425701379077616
ASEG-wm-lh-parsorbitalis_Volume_mm3,-0.946806395295315,0.652197909648979,0.047972224300528,-0.000531774223861557
A2009-ctx-rh-Pole_occipital_GrayVol,0.208692875079681,0.651568740090428,-0.00143967510291801,-6.47490534577444E-05
ASEG-wm-lh-cuneus_normRange,0.163973471770886,0.650384672276399,-0.0067815859047929,8.01506620645796E-05
A2009-ctx-lh-Lat_Fis-ant-Horizont_ThickStd,0.719775567173945,0.649961257975198,-0.0286659948424834,0.000263120241292713
ASEG-Left-Cerebellum-White-Matter_Volume_mm3,-1.56339351138982,0.649671748328796,0.0767890610320069,-0.000855729512799725
ASEG-wm-lh-cuneus_normMin,0.114692448269763,0.6488674291495,-0.010141915942088,9.1198307559286E-05
ASEG-Left-Cerebellum-Cortex_normMax,-0.719802244277159,0.644680052869894,0.0382281810459667,-0.000412845308785623
ASEG-wm-lh-entorhinal_normRange,0.388188403634876,0.644616586529544,-0.0134074520604108,0.000125136892924843
A2009-ctx-rh-G_oc-temp_med-Lingual_GrayVol,0.703795246388327,0.641556134871036,-0.0224564670636623,0.000141905181239682
ASEG-wm-rh-temporalpole_normRange,1.22210122476103,0.639450330362867,-0.045356718570589,0.000397254742890588
ASEG-wm-lh-caudalanteriorcingulate_normMean,-1.18184049052643,0.633636749077196,0.058099183928493,-0.000655926146710664
ASEG-wm-lh-rostralmiddlefrontal_normRange,0.36520993557136,0.63013206084005,-0.0186957009147543,0.000245974666293324
ASEG-wm-lh-entorhinal_normMin,-0.183885196915,0.630122111918311,0.00610596772493045,-6.42320622890526E-05
ASEG-wm-lh-posteriorcingulate_normRange,0.665444517379911,0.627783709686247,-0.0385299499760485,0.000489910411316573
ASEG-Left-Inf-Lat-Vent_normMean,-0.495360973315877,0.625912739643906,0.0292384974578114,-0.000371577512326329
ASEG-Right-VentralDC_normMean,0.197086264988039,0.62485547706636,0.00905093710669517,-0.000258156361185183
ASEG-Left-Accumbens-area_normMin,-0.343261667457641,0.623518119191005,0.0197300959860084,-0.000236917475557874
ASEG-wm-rh-inferiorparietal_Volume_mm3,-0.74328156854756,0.621955893317496,0.0407884274682144,-0.000470366742625849
A2009-ctx-lh-S_suborbital_ThickStd,0.452578604033015,0.621328186745837,-0.0141870253411266,9.40098601684894E-05
A2009-ctx-rh-S_precentral-sup-part_ThickStd,0.921959566737516,0.620426840148006,-0.0445161510701005,0.000491813600200508
ASEG-wm-lh-parahippocampal_Volume_mm3,-1.44750692633163,0.619989005410482,0.0692952142084421,-0.000740606922853377
ASEG-Left-VentralDC_normMean,-0.840503099339189,0.619616829686084,0.0530388929462589,-0.000709990350405413
ASEG-wm-rh-precentral_normMin,0.821625684243088,0.618226447502428,-0.0363143363148136,0.000337657170803178
ASEG-Right-vessel_Volume_mm3,-0.529777897621009,0.615093148676471,0.0272673718907424,-0.000222216043475965
A2009-ctx-rh-S_central_ThickStd,-0.668452507316233,0.613969484401584,0.0250683337841262,-0.000204642643125414
ASEG-wm-lh-lateraloccipital_normRange,0.541975319631794,0.612599743544967,-0.0291712583000343,0.00036300179494663
A2009-ctx-lh-S_orbital_med-olfact_ThickAvg,0.939997885188724,0.608120988026743,-0.0289240599621091,0.000174700446896177
ASEG-Right-Cerebellum-White-Matter_Volume_mm3,-1.09771148495755,0.607850322462628,0.0582415699684021,-0.000690562840737618
ASEG-Right-Cerebellum-Cortex_normMax,-0.601295476951391,0.607601842048357,0.024992283452656,-0.00021324452983425
ASEG-Left-Thalamus_normMean,-0.255688033152161,0.606833292335835,0.0157968278771587,-0.000241612642440953
ASEG-Left-vessel_Volume_mm3,-0.382258701010882,0.603877278000557,0.0179454513675084,-0.000157592886121285
ASEG-Left-Amygdala_normStdDev,0.00533170294794556,0.601104045666378,-0.0068834858274153,0.00014127947626831
ASEG-Left-VentralDC_normRange,-0.203331124585032,0.601069361395188,0.00156920354810867,5.00411364022023E-05
ASEG-Right-Caudate_normMean,-0.124234114228896,0.598846924248395,0.000635652462804688,3.57766915707608E-05
ASEG-wm-lh-posteriorcingulate_Volume_mm3,-0.660053540366466,0.597204683058293,0.0322088881876874,-0.000354811023063062
ASEG-Right-Lateral-Ventricle_normMax,-0.286243850861611,0.594905990194175,0.0176009362534611,-0.000223196225070879
ASEG-Right-Thalamus_normMean,-2.23970506926422,0.592866504792734,0.0972661325006783,-0.00103504359745666
ASEG-4th-Ventricle_Volume_mm3,-0.0419568761451646,0.590630753849212,0.00218428374529441,-3.91423783463192E-06
ASEG-wm-rh-posteriorcingulate_normStdDev,0.859911492850853,0.587893826711465,-0.048739229574901,0.000598883661341381
ASEG-Left-Accumbens-area_normRange,-0.21879107255815,0.580789902351705,0.00950197571936367,-8.67275326047923E-05
ASEG-Left-Cerebellum-White-Matter_normStdDev,0.0248293953309793,0.576504672711541,0.00123852584523037,-6.01072413006499E-06
ASEG-wm-lh-frontalpole_Volume_mm3,-0.78805367644171,0.55370599766318,0.0406688591598393,-0.000464726411650025
ASEG-Left-Lateral-Ventricle_normRange,-0.454626842455492,0.553580779758387,0.0287454579650915,-0.000380908244024877
ASEG-wm-rh-posteriorcingulate_normMean,-0.611555905901538,0.544232524920244,0.0313566551390683,-0.000356316970110829
ASEG-wm-rh-cuneus_normRange,0.292855537837126,0.541661071569587,-0.00892972568669995,0.000108842066575942
ASEG-wm-lh-temporalpole_normStdDev,0.262796015011469,0.541550975363706,-0.0041368910294413,-1.21757097042839E-05
ASEG-wm-lh-cuneus_Volume_mm3,-1.36540523676782,0.539425754952422,0.0691722454999021,-0.000787685426246927
ASEG-Left-Accumbens-area_normStdDev,0.275427691088285,0.531942172818505,-0.0225817744151975,0.00032960659823445
