feature_name,Norm_Coeff,Hearing_Coeff,Norm_Intercept,Hearing_Intercept,mean,Norm_Coeff_age,Norm_Coeff_age2
A2009-ctx-lh-G_and_S_transv_frontopol_GrayVol,,,1.31103378865523,,0.7824947037920942,-0.040575680840423775,0.00023784323850097757
ASEG-wm-lh-entorhinal_normStdDev,,,-0.03381571925527636,,0.78243137708821,0.0014243789694790587,3.3186422206565205e-06
ASEG-wm-rh-precentral_Volume_mm3,,,-1.650148105352587,,0.7821688519699274,0.06926599867690045,-0.000650213813999432
ASEG-Right-Inf-Lat-Vent_normRange,,,-0.11663059077924788,,0.7818395933815667,-0.0007512748717003419,5.950881504779625e-05
ASEG-Right-Cerebellum-White-Matter_normRange,,,0.3488733193782779,,0.7817238560215928,-0.010860608996131563,8.269795062738418e-05
A2009-ctx-lh-S_interm_prim-Jensen_ThickAvg,,,0.6709665636954143,,0.7812798654919182,-0.020801225550622516,0.00013915440030989868
ASEG-wm-lh-superiortemporal_Volume_mm3,,,-0.8773171996742963,,0.781213390447213,0.04515052588296648,-0.00051729682238084
A2009-ctx-rh-G_and_S_subcentral_GrayVol,,,1.660738749858226,,0.7812111497454081,-0.05171587084109408,0.00032053767097954257
A2009-ctx-lh-S_parieto_occipital_ThickStd,,,1.03777868731837,,0.780897511339857,-0.04160384628623629,0.00037002091708809116
A2009-ctx-lh-G_pariet_inf-Supramar_ThickStd,,,1.9754719113931178,,0.7808950565985963,-0.08839184095202417,0.0009224329036564617
A2009-ctx-rh-S_front_inf_GrayVol,,,1.08950438711815,,0.7801194178798148,-0.029885722008684956,0.00013362118055507106
A2009-ctx-rh-G_cingul-Post-ventral_ThickAvg,,,0.8885176818669256,,0.7800933522151651,-0.029861660254189987,0.0002018068643569531
ASEG-wm-lh-lateraloccipital_normRange,,,0.5419753196317935,,0.7794269467394724,-0.029171258300034256,0.0003630017949466301
A2009-ctx-lh-G_front_middle_GrayVol,,,1.713049889771228,,0.7793948078771892,-0.05833081523778074,0.0004165920516596243
A2009-ctx-lh-S_precentral-sup-part_ThickAvg,,,1.2749833904594738,,0.7790517370036231,-0.04401418215134457,0.0003268170915864417
ASEG-Right-Amygdala_normRange,,,0.9841126933613834,,0.7789062437063748,-0.04352927363471651,0.00047171910081760123
A2009-ctx-rh-S_temporal_sup_ThickStd,,,1.955899349957436,,0.778905528384032,-0.08615045401968648,0.0008705237221602543
ASEG-wm-lh-precentral_Volume_mm3,,,-1.6921926592207854,,0.7787565584265442,0.0720636659884155,-0.0006851257931502007
A2009-ctx-lh-S_oc_middle_and_Lunatus_ThickStd,,,0.8554086219584337,,0.7782678317623442,-0.03823421128481675,0.00041227717476363565
ASEG-wm-rh-bankssts_normMean,,,0.3305643300976711,,0.7781525535341639,-0.009504614122249693,3.085651988496817e-05
A2009-ctx-rh-S_suborbital_GrayVol,,,0.28331793139977834,,0.7779023527301611,-0.0015172160320756595,-7.88880042595769e-05
A2009-ctx-lh-G_temp_sup-Plan_tempo_GrayVol,,,0.5716745743630209,,0.7776930124803881,-0.011825361522514262,-1.5890277806921004e-05
A2009-ctx-lh-G_and_S_cingul-Mid-Post_ThickAvg,,,2.2821083851101323,,0.7775714372847518,-0.08137593755723879,0.0006426380067605761
ASEG-Optic-Chiasm_normStdDev,,,-0.16108327759899932,,0.7775245325816884,0.007783674527216721,-7.682293552396398e-05
A2009-ctx-rh-S_collat_transv_post_ThickAvg,,,0.9365235928167834,,0.7774970898137582,-0.027389226020469084,0.00013598479364762702
A2009-ctx-lh-G_oc-temp_med-Lingual_ThickAvg,,,1.2151736393874317,,0.7774377440961767,-0.043752671507430875,0.00033537049737245896
A2009-ctx-lh-G_and_S_cingul-Mid-Ant_GrayVol,,,1.6351199943116554,,0.77715001698142,-0.05299423546866194,0.0003639460550720639
ASEG-3rd-Ventricle_normMean,,,1.5914865973962251,,0.7771338701020086,-0.05815805482067826,0.00045791193898150423
A2009-ctx-lh-S_collat_transv_post_ThickAvg,,,1.1654334805184778,,0.7770463197698041,-0.03313131004573263,0.0001558075241314068
A2009-ctx-rh-G_and_S_cingul-Mid-Ant_GrayVol,,,1.4237060502319123,,0.7767548710762614,-0.044520334255976506,0.000285057014871599
A2009-ctx-rh-G_and_S_frontomargin_ThickAvg,,,1.4964695576887688,,0.7766948485189142,-0.05610042669217272,0.00047290126694858814
ASEG-wm-lh-superiorparietal_normRange,,,0.4751986178722206,,0.7766650518725242,-0.02148906858993301,0.00028514738624199095
A2009-ctx-lh-S_precentral-sup-part_ThickStd,,,1.4675372825231516,,0.7764884333629617,-0.06428953376817782,0.0006488743082438643
ASEG-wm-lh-insula_normMean,,,-1.980039519261374,,0.7764242672082883,0.08738695729433497,-0.0009099950450009517
A2009-ctx-rh-S_front_middle_ThickStd,,,2.2990113645218924,,0.776406166718846,-0.09161089357320298,0.0008319059736676401
ASEG-CC_Mid_Posterior_normMin,,,0.6476786929150521,,0.7763695462421323,-0.031728465942518026,0.00032989783681166716
ASEG-wm-lh-entorhinal_normRange,,,0.38818840363487567,,0.7762355853363936,-0.013407452060410805,0.000125136892924843
ASEG-wm-rh-parsopercularis_normMean,,,0.33227915748213493,,0.776176064467971,-0.01194253946706066,8.128994451757188e-05
ASEG-Left-Cerebellum-White-Matter_normStdDev,,,0.024829395330979318,,0.7759826437587118,0.0012385258452303702,-6.010724130064986e-06
ASEG-wm-rh-rostralanteriorcingulate_normMin,,,-0.6355372634123058,,0.775883122301664,0.0264693983008413,-0.0002798651082897683
A2009-ctx-lh-S_pericallosal_ThickAvg,,,1.463756960966297,,0.7756897388444722,-0.0560804954751408,0.0004906503679542112
A2009-ctx-rh-G_pariet_inf-Angular_ThickStd,,,0.9512055198493959,,0.775453227959888,-0.04134507810216339,0.00042562564496003596
A2009-ctx-rh-G_postcentral_GrayVol,,,1.083781490134229,,0.7753254401049131,-0.03465944184607369,0.0002281909259071653
A2009-ctx-rh-S_circular_insula_sup_GrayVol,,,0.697606317771385,,0.7752566815800708,-0.02242287854625999,0.00013581675608834157
ASEG-Left-vessel_normRange,,,-0.5878033699780812,,0.7750938388425667,0.02463624261102499,-0.0002179462827131796
ASEG-wm-lh-parsopercularis_Volume_mm3,,,-1.108209553777509,,0.7750422037436667,0.05459481499331032,-0.0006081103696120153
A2009-ctx-rh-G_rectus_GrayVol,,,1.5148124036326476,,0.7748349173099772,-0.04917682544678086,0.0003302273415672894
A2009-ctx-lh-G_front_inf-Triangul_ThickStd,,,2.07451253838038,,0.7748259668035287,-0.08533486691217972,0.0008121397850517595
A2009-ctx-rh-G_temporal_inf_ThickStd,,,1.615212994880413,,0.7747352838507636,-0.0687421529424592,0.0006888848883371131
A2009-ctx-rh-G_front_inf-Opercular_GrayVol,,,1.6533362571690144,,0.774722631168368,-0.05088000759720186,0.00030881186677107986
ASEG-wm-rh-inferiorparietal_Volume_mm3,,,-0.74328156854756,,0.7745116348007643,0.040788427468214414,-0.0004703667426258485
ASEG-Optic-Chiasm_normMax,,,-0.471118239859574,,0.7744323600945687,0.017999432509322608,-0.0001348026467029682
A2009-ctx-lh-Pole_temporal_ThickAvg,,,-0.2643085007904259,,0.7743627491145837,0.009790639796678833,-8.681052530071307e-05
ASEG-wm-rh-parahippocampal_normMean,,,-1.344693856190921,,0.7741530109888347,0.056443283800596045,-0.0005278578406436434
ASEG-wm-lh-lateraloccipital_normMin,,,0.7071428415392146,,0.7736969309702189,-0.028242965967153092,0.00022490593503902878
ASEG-3rd-Ventricle_normMax,,,1.1323468788399045,,0.7735618461324862,-0.040737436149583015,0.00032356933649496937
A2009-ctx-rh-S_collat_transv_ant_ThickStd,,,0.3401553906716468,,0.7735377701304377,-0.007097740368501397,-9.995607363159742e-07
A2009-ctx-rh-G_and_S_cingul-Mid-Post_GrayVol,,,0.921955319985118,,0.7730576376421804,-0.02165747461148803,3.687213637452328e-05
A2009-ctx-rh-G_temp_sup-Lateral_ThickStd,,,1.282482474116758,,0.7724974321030197,-0.053868709455775224,0.0005233608148080576
ASEG-wm-rh-lateraloccipital_normMin,,,-0.08003296777435645,,0.7722562138933626,0.012512284751461548,-0.00028452534340046246
A2009-ctx-lh-S_oc-temp_med_and_Lingual_ThickStd,,,0.4256092373330188,,0.7721425152878298,-0.021598071442099992,0.00026527197814792694
A2009-ctx-rh-G_temp_sup-G_T_transv_GrayVol,,,1.1640933210124391,,0.7718975568975504,-0.03200515987729719,0.0001420781600885981
A2009-ctx-lh-S_precentral-inf-part_ThickStd,,,0.9810314534337995,,0.7718339589232784,-0.04859166543749031,0.0005480111607645151
A2009-ctx-lh-Pole_occipital_GrayVol,,,0.36334242306785736,,0.7716039125738616,-0.009800803349662103,3.881680233345722e-05
ASEG-Left-Accumbens-area_normStdDev,,,0.27542769108828474,,0.7715498353184891,-0.0225817744151975,0.00032960659823445045
A2009-ctx-lh-S_front_sup_ThickStd,,,1.6666254764459871,,0.7714121975142716,-0.06873889455070041,0.0006704413867605721
A2009-ctx-lh-G_cingul-Post-dorsal_GrayVol,,,1.4677352047655905,,0.7713871870971776,-0.0450807213613499,0.0002708743711849266
A2009-ctx-lh-G_insular_short_GrayVol,,,1.3792924908787005,,0.7713040810254106,-0.0460639682859698,0.0003208973254345968
ASEG-wm-rh-caudalmiddlefrontal_Volume_mm3,,,-0.5403480793228406,,0.7710584929340865,0.024619532596500744,-0.0002553842474734717
A2009-ctx-lh-S_orbital_med-olfact_ThickStd,,,0.35603916938420943,,0.7709690123362797,-0.011609954695885707,9.413619304988364e-05
A2009-ctx-rh-G_pariet_inf-Angular_GrayVol,,,1.4550520099291644,,0.770623399936524,-0.04296196083695938,0.0002304069347606334
A2009-ctx-lh-G_and_S_paracentral_GrayVol,,,1.0036731975311248,,0.7704284996429032,-0.03621002567475828,0.0002700724987426132
ASEG-wm-rh-inferiortemporal_normMin,,,0.17109872248542934,,0.7703457088652296,-0.0030067878467751083,-8.482636944901395e-05
A2009-ctx-lh-S_temporal_sup_ThickStd,,,1.8714713832845185,,0.7701596387771471,-0.08304794528842832,0.0008481564870302181
A2009-ctx-rh-Lat_Fis-ant-Vertical_GrayVol,,,0.5635431666256298,,0.7697417308214963,-0.008257532390755312,-6.911121290603259e-05
ASEG-wm-rh-precuneus_Volume_mm3,,,-0.2774503905191704,,0.7695986584322043,0.021321985302538267,-0.00030398547094562744
A2009-ctx-lh-G_front_sup_ThickAvg,,,1.947463052077372,,0.7695768234014869,-0.07190276375619438,0.000590597398788859
A2009-ctx-rh-S_postcentral_ThickStd,,,1.029569127149798,,0.7690054277522687,-0.03972973074930636,0.0003479863296892618
A2009-ctx-rh-G_cingul-Post-dorsal_GrayVol,,,1.274555838482127,,0.76860100225325,-0.039022241199313516,0.00023274040585511527
ASEG-wm-lh-parahippocampal_normMean,,,-1.2974485474057527,,0.7684817784784554,0.047603869944859864,-0.000381835154630905
ASEG-wm-lh-bankssts_Volume_mm3,,,-0.2727539164988836,,0.7684557763291595,0.019515267217922908,-0.00026054571971361525
ASEG-Left-Accumbens-area_normMin,,,-0.34326166745764086,,0.7683013951940868,0.019730095986008434,-0.00023691747555787388
A2009-ctx-rh-S_oc_sup_and_transversal_GrayVol,,,0.931680346638163,,0.7679549844458854,-0.025444295182961648,0.0001009380602593189
A2009-ctx-lh-G_postcentral_GrayVol,,,0.8137932447133143,,0.7678983093392885,-0.021714874526392182,9.655129317136577e-05
ASEG-wm-lh-cuneus_normMean,,,-0.06113873882732027,,0.767768001912301,-0.0015368793180674557,5.816740866676414e-05
A2009-ctx-lh-S_suborbital_ThickStd,,,0.4525786040330154,,0.7677431403585464,-0.014187025341126624,9.400986016848935e-05
A2009-ctx-rh-S_orbital_lateral_GrayVol,,,0.7743385309335634,,0.7677240137869592,-0.01943614309684571,4.8179252347146055e-05
ASEG-wm-rh-insula_normMin,,,0.04920402890624979,,0.7676577657979132,0.004559230610095528,-0.00012477967299285537
ASEG-wm-rh-rostralmiddlefrontal_Volume_mm3,,,-0.577618702563073,,0.7674451572255488,0.03487402627924112,-0.00044701612249125965
A2009-ctx-rh-Lat_Fis-ant-Vertical_ThickStd,,,0.623855477395237,,0.7673698660530744,-0.021854669938400035,0.00017143842018995742
A2009-ctx-rh-G_temp_sup-Lateral_GrayVol,,,1.4403375447437141,,0.7673224234105723,-0.04347082307468212,0.00024798191818169196
A2009-ctx-rh-Lat_Fis-ant-Horizont_ThickStd,,,1.0637495314536205,,0.767206919879071,-0.044131718038624285,0.0004225833338093278
ASEG-4th-Ventricle_normStdDev,,,-0.6954037489410285,,0.7669686274161509,0.035142610326783064,-0.0003800408013599914
A2009-ctx-lh-G_and_S_cingul-Mid-Post_GrayVol,,,1.1577341919419726,,0.7668838295756065,-0.038671947250422826,0.00025656707595764477
A2009-ctx-rh-G_and_S_cingul-Ant_ThickStd,,,1.4235283720772367,,0.7667519085157534,-0.05220206895916998,0.00042785726650727146
A2009-ctx-rh-G_oc-temp_med-Parahip_ThickStd,,,0.0649062876565069,,0.7664990435148267,-0.01126503052644127,0.0001900206533426909
ASEG-Right-vessel_normMin,,,0.35692319130059624,,0.7663007488231451,-0.014242563505744474,8.809833763399621e-05
A2009-ctx-rh-G_pariet_inf-Angular_ThickAvg,,,1.7731133040312264,,0.7661859922895803,-0.05842139004722443,0.00039763334736323284
ASEG-wm-lh-precuneus_normRange,,,0.34637960026523273,,0.7659012789576246,-0.019692104047199253,0.00025350443132570724
A2009-ctx-lh-S_orbital_lateral_GrayVol,,,0.7480132610163099,,0.7658051332562866,-0.0206238030746739,8.725044455476542e-05
A2009-ctx-rh-S_front_inf_ThickAvg,,,1.7334520116986099,,0.7655774873580302,-0.058043031349031306,0.000410485220586771
ASEG-wm-rh-parsorbitalis_normMean,,,0.59814606020841,,0.7654916371801522,-0.023330326681169904,0.00019698622758712733
A2009-ctx-rh-S_cingul-Marginalis_ThickStd,,,1.3230865517107837,,0.7650654004375281,-0.055859187270595745,0.0005384640380327003
A2009-ctx-lh-S_front_middle_ThickAvg,,,1.0600762755990796,,0.7648798560204028,-0.03160082087441668,0.0001629245226733776
A2009-ctx-rh-Pole_occipital_GrayVol,,,0.20869287507968143,,0.7647972162049205,-0.0014396751029180125,-6.474905345774436e-05
ASEG-wm-rh-paracentral_Volume_mm3,,,-0.7716979574911483,,0.7647547503960958,0.032280290398764185,-0.0003062065520850469
A2009-ctx-rh-S_oc_middle_and_Lunatus_GrayVol,,,0.48204889091937675,,0.7645869016040306,-0.009466160207967556,-1.6151855913016726e-05
ASEG-Optic-Chiasm_normMean,,,-1.3656108977632484,,0.7639184474873442,0.058240147839444506,-0.0005840105747479769
A2009-ctx-rh-S_parieto_occipital_ThickStd,,,1.0894823215560423,,0.7635758706899924,-0.0403168629419136,0.00033229453589888344
A2009-ctx-lh-S_orbital_lateral_ThickAvg,,,0.8604673931564885,,0.7633018585048182,-0.028833041675349818,0.0002132400676541738
A2009-ctx-rh-G_cuneus_ThickStd,,,1.4798920372816218,,0.7629895817275318,-0.05704409286896805,0.000500867385145078
A2009-ctx-rh-S_precentral-sup-part_ThickAvg,,,1.0832703528730656,,0.762566680585098,-0.041626667751855494,0.000360042839961626
A2009-ctx-lh-G_pariet_inf-Supramar_GrayVol,,,1.2400803790187713,,0.7625610411722601,-0.03280762026692053,0.00012022796451016103
A2009-ctx-rh-G_front_inf-Opercular_ThickStd,,,0.5094153933768288,,0.7620911076396045,-0.024356215736036618,0.00027002214922461
A2009-ctx-rh-S_precentral-sup-part_GrayVol,,,0.5231431125683598,,0.7620561662506959,-0.01570877569638722,8.022181300350701e-05
A2009-ctx-rh-G_cingul-Post-dorsal_ThickStd,,,1.166410015469166,,0.7618764567350745,-0.0485657546916655,0.00047215317159776427
A2009-ctx-rh-S_circular_insula_inf_GrayVol,,,0.21276521741878626,,0.7615517677319689,-0.0028726034079149805,-3.180690251926284e-05
A2009-ctx-lh-S_front_inf_GrayVol,,,0.7797536258130027,,0.7615458109895437,-0.01960303052589827,5.463006316207155e-05
A2009-ctx-rh-S_pericallosal_ThickStd,,,0.8883986000199435,,0.7613066302312661,-0.03880310585896136,0.00039280891224441436
A2009-ctx-rh-Pole_occipital_ThickStd,,,-0.007762033265228953,,0.7608804187724982,-0.006114328384414302,0.00013510707518383011
ASEG-wm-lh-caudalmiddlefrontal_Volume_mm3,,,-1.0532652267760818,,0.7605928859108146,0.04727038131814974,-0.0004952905247977575
ASEG-wm-rh-inferiorparietal_normMin,,,0.46037545749246156,,0.7605190107431907,-0.011381726166713553,-6.4085015940825275e-06
A2009-ctx-lh-G_front_middle_ThickStd,,,2.2401962540193323,,0.7600643198245749,-0.100337904244264,0.0010249870229521144
ASEG-Left-vessel_normMin,,,-0.15869098707430118,,0.7599749289163814,0.007662988480607123,-8.806971934897841e-05
A2009-ctx-lh-G_parietal_sup_GrayVol,,,1.3426380753403602,,0.7599079511167329,-0.043137481442575,0.0002836778207799482
A2009-ctx-lh-S_calcarine_GrayVol,,,0.5161855040878688,,0.7589443682320857,-0.013629461875503937,5.736128613358162e-05
ASEG-wm-lh-postcentral_Volume_mm3,,,-1.1854895258004066,,0.758779728998553,0.05031726839138784,-0.0004813173324404374
ASEG-wm-lh-superiorparietal_normMin,,,0.7164127109065109,,0.7586532245057968,-0.02403153182281311,0.00013055435196813615
A2009-ctx-lh-S_central_GrayVol,,,-0.12383657716836387,,0.7586287840302702,0.001204746850603454,2.2444399806626168e-05
ASEG-Left-VentralDC_normMean,,,-0.8405030993391892,,0.7585669873908859,0.05303889294625889,-0.0007099903504054131
A2009-ctx-rh-G_oc-temp_med-Lingual_GrayVol,,,0.7037952463883266,,0.758565002008491,-0.02245646706366232,0.00014190518123968212
A2009-ctx-rh-G_cuneus_ThickAvg,,,2.276100723000741,,0.7584567653190043,-0.09372273838465402,0.0008946991327397424
ASEG-wm-rh-superiortemporal_Volume_mm3,,,-1.120270794464149,,0.7580415797409733,0.054507519618018814,-0.0005928046011436504
ASEG-wm-rh-superiorparietal_normRange,,,1.1136622942131318,,0.757967153023202,-0.04914358920907605,0.0005475028530371216
ASEG-wm-rh-frontalpole_normMean,,,0.6020698425631651,,0.757751129738094,-0.03140170470102622,0.0003742153839742079
ASEG-wm-lh-inferiorparietal_normRange,,,0.21453294780403778,,0.757568485175768,-0.01532439802917141,0.000236515304013671
A2009-ctx-lh-Lat_Fis-ant-Horizont_GrayVol,,,0.579805257592682,,0.757436610379371,-0.011017824127449446,-4.792748755615898e-05
A2009-ctx-lh-S_front_sup_GrayVol,,,0.789130504284896,,0.7570377303019601,-0.02068728144067622,8.090206066554985e-05
A2009-ctx-lh-G_front_sup_GrayVol,,,1.558896309598843,,0.7568406336091225,-0.048807396016876475,0.00029074789871766864
A2009-ctx-rh-Pole_temporal_GrayVol,,,0.13830523505055498,,0.7567828562696349,0.0021001293715879055,-0.00011451205485131604
A2009-ctx-lh-S_occipital_ant_ThickStd,,,1.4575445511530474,,0.7559803329425641,-0.06800437755541858,0.0007475847001117115
A2009-ctx-lh-S_circular_insula_sup_GrayVol,,,1.395610125074684,,0.7557536664994862,-0.050371892525863125,0.00039306214127330464
A2009-ctx-rh-S_precentral-inf-part_ThickStd,,,0.8458038942243388,,0.7555994108598624,-0.04024500664931713,0.00044867562591676725
ASEG-wm-rh-superiorfrontal_Volume_mm3,,,-0.8387006208272081,,0.755227052090728,0.04581375945082877,-0.0005314123102993938
A2009-ctx-lh-Pole_temporal_ThickStd,,,1.2456074625825382,,0.7550914243957307,-0.046100579465970924,0.00038836551581419675
A2009-ctx-lh-G_oc-temp_med-Parahip_GrayVol,,,0.10660949148963463,,0.7550300900094138,0.002800631855551437,-8.953106876653174e-05
ASEG-wm-rh-superiorparietal_Volume_mm3,,,-0.627641400012515,,0.7550260460306463,0.03871883827737215,-0.0005025585354395859
ASEG-Left-VentralDC_normRange,,,-0.20333112458503222,,0.7549348078913413,0.0015692035481086695,5.004113640220233e-05
A2009-ctx-lh-Pole_occipital_ThickStd,,,-0.10910989424034628,,0.7544613236346348,-0.004507399645088477,0.00013628914462350222
ASEG-CC_Posterior_normMean,,,-0.5479287941711947,,0.7543406999418129,0.03475130653457151,-0.00047173111019714473
ASEG-Right-Cerebellum-White-Matter_normStdDev,,,0.22010332029204505,,0.7542209017000924,-0.0067652729462771575,8.595554980019728e-05
A2009-ctx-lh-G_front_inf-Orbital_ThickStd,,,0.816821406997412,,0.7537652516831558,-0.033722857736662094,0.00032387054090139217
A2009-ctx-lh-S_subparietal_GrayVol,,,1.225146444598783,,0.753560515541852,-0.03862709079218048,0.00023327510007149871
A2009-ctx-lh-S_cingul-Marginalis_ThickStd,,,1.3309891259325375,,0.7532274127381979,-0.05206713373984349,0.00046322312918709924
A2009-ctx-rh-S_front_sup_ThickAvg,,,1.4466571710014255,,0.7531065187737492,-0.061155559267522905,0.0006055364771773435
A2009-ctx-lh-G_and_S_cingul-Mid-Post_ThickStd,,,1.2474616112064916,,0.7526341827649742,-0.052042771355249484,0.0005097903188813365
ASEG-4th-Ventricle_Volume_mm3,,,-0.041956876145164586,,0.7526256786379992,0.002184283745294405,-3.914237834631916e-06
A2009-ctx-lh-S_collat_transv_ant_ThickStd,,,1.2105398671791723,,0.752465754380786,-0.04153807945801153,0.0003192167676225885
ASEG-Left-vessel_normStdDev,,,-0.6881998598175104,,0.7518491609176654,0.02364794064192948,-0.0001817531988519767
ASEG-wm-lh-temporalpole_normMean,,,1.0106398920492459,,0.751550143801089,-0.040613733488027715,0.00036196499733900944
A2009-ctx-lh-S_interm_prim-Jensen_GrayVol,,,0.3137381583093313,,0.7506240074604332,-0.004920300490992084,-3.473988568726818e-05
A2009-ctx-rh-S_front_middle_GrayVol,,,0.7650413276755376,,0.7504237036228264,-0.01968819043261393,8.120906879146582e-05
A2009-ctx-rh-S_collat_transv_post_ThickStd,,,1.1426705979880294,,0.7501530148557654,-0.039248611869143545,0.0003137457984868746
A2009-ctx-rh-G_parietal_sup_GrayVol,,,1.7374876217105966,,0.7496980159175831,-0.06176663780793791,0.0004807814387562535
A2009-ctx-rh-G_front_sup_ThickAvg,,,1.9558527570367252,,0.749106382302584,-0.07792081705470608,0.000711684459866832
A2009-ctx-rh-S_intrapariet_and_P_trans_GrayVol,,,1.1741439662252755,,0.7489515114701043,-0.03581013544577879,0.00020709051436073017
A2009-ctx-lh-Pole_temporal_GrayVol,,,0.4792066299184304,,0.7488603300537837,-0.009484975641260596,-1.3154765559785055e-05
A2009-ctx-rh-S_temporal_inf_GrayVol,,,0.6648763641636084,,0.7486078816230848,-0.018415391990210982,6.750451602869504e-05
ASEG-wm-lh-paracentral_Volume_mm3,,,-1.014552771753651,,0.7485920039973832,0.0522442242458168,-0.0005948130479603373
A2009-ctx-rh-G_oc-temp_med-Parahip_ThickAvg,,,-0.24072800644188433,,0.7484776199416807,0.012176280585474823,-0.00015673067864493785
ASEG-Right-Cerebellum-Cortex_normStdDev,,,-2.031933358040124,,0.7483558909099516,0.07738955427902847,-0.0006581903973548786
A2009-ctx-rh-G_front_middle_GrayVol,,,1.7619397177209875,,0.7483393683847566,-0.06367243905451796,0.000513034457922522
A2009-ctx-lh-S_postcentral_GrayVol,,,0.7455535329996522,,0.7482840313240106,-0.022596660718911282,0.00014028378470424003
A2009-ctx-rh-S_circular_insula_sup_ThickStd,,,0.4443571524954442,,0.7481326467950749,-0.023171981717481954,0.00028132291160374093
A2009-ctx-lh-G_cingul-Post-ventral_GrayVol,,,0.8356734377303815,,0.747655819224372,-0.02962847204176356,0.0002446647546975161
A2009-ctx-lh-S_suborbital_GrayVol,,,0.7937488550872718,,0.7474128400685,-0.024066401185908613,0.00015052768749267584
A2009-ctx-rh-G_precentral_GrayVol,,,0.435097927968726,,0.747337086398569,-0.006959003132455464,-6.34978725216191e-05
A2009-ctx-lh-G_postcentral_ThickStd,,,1.37976960887861,,0.7467097796052498,-0.05933038811772544,0.0005928694979542229
ASEG-wm-rh-rostralmiddlefrontal_normMin,,,0.5043898017773283,,0.7465989215576274,-0.01870880158586918,0.0001079063911314089
ASEG-wm-lh-frontalpole_Volume_mm3,,,-0.7880536764417098,,0.7460929306719106,0.0406688591598393,-0.0004647264116500247
A2009-ctx-lh-G_temp_sup-G_T_transv_ThickStd,,,0.8472899670356883,,0.7455105884794347,-0.032238029536860995,0.00028630211338192705
A2009-ctx-lh-S_circular_insula_inf_GrayVol,,,0.3826348857288331,,0.7451455566853142,-0.01428656750993645,0.00012903474316615322
ASEG-wm-lh-precuneus_normMin,,,-0.16296984189254715,,0.7450864435458996,0.012059038409390953,-0.00015978022700551654
ASEG-wm-rh-lateraloccipital_normRange,,,0.8917445086945349,,0.7446526790295789,-0.04674681043952521,0.0006248171434609867
ASEG-CC_Posterior_normRange,,,0.457647454099735,,0.744013668923009,-0.020921612667973453,0.00022911704109322651
ASEG-wm-rh-parsopercularis_Volume_mm3,,,-0.961810404135874,,0.7436534449195604,0.045927662989051314,-0.0004810112519620528
A2009-ctx-lh-Lat_Fis-ant-Vertical_GrayVol,,,0.7805072657823586,,0.7428180489039907,-0.02128183383351721,7.536552719929424e-05
A2009-ctx-lh-S_front_sup_ThickAvg,,,1.078414446809872,,0.7427443391154438,-0.045038960600140114,0.0004357960812040452
ASEG-wm-rh-pericalcarine_normStdDev,,,0.0203368462491201,,0.7420264364923715,0.0022531894456367923,-3.7052091737646875e-05
A2009-ctx-lh-S_cingul-Marginalis_GrayVol,,,0.5850427421844366,,0.7418396656008939,-0.019335150047215692,0.000132378494163434
ASEG-Right-Amygdala_normStdDev,,,0.10020121454476798,,0.7418305981662857,-0.013457601619002035,0.0002457713278833996
ASEG-wm-lh-inferiortemporal_normRange,,,1.458922395282048,,0.7413802523138889,-0.06010355156121109,0.0005961143635496924
ASEG-Right-VentralDC_normMean,,,0.19708626498803852,,0.7412646126123632,0.009050937106695172,-0.0002581563611851833
ASEG-wm-rh-frontalpole_Volume_mm3,,,-0.39649301525131103,,0.7410970054796345,0.01855445768266852,-0.00018237623028612927
ASEG-wm-lh-inferiorparietal_normMin,,,0.48611851580617604,,0.7410236247098122,-0.015520566273475523,2.051593110816976e-05
ASEG-Right-vessel_normStdDev,,,-0.5329764604284754,,0.7407855910791828,0.020624306222954792,-0.00018159705822279364
ASEG-wm-rh-inferiortemporal_normRange,,,0.6959659925338302,,0.7407533762033923,-0.0294984404473177,0.0003117436011899642
ASEG-wm-lh-posteriorcingulate_normRange,,,0.6654445173799106,,0.7407364995692901,-0.03852994997604854,0.0004899104113165734
A2009-ctx-rh-S_pericallosal_GrayVol,,,0.2925374865951077,,0.7403858947558429,-0.0011260356684685954,-9.060109197447314e-05
A2009-ctx-lh-S_intrapariet_and_P_trans_GrayVol,,,1.1601059062672494,,0.7401399223908899,-0.03275195389713927,0.00015490698489623782
A2009-ctx-lh-S_temporal_transverse_ThickStd,,,0.08068386339970307,,0.7399452677699984,0.00087634834166339,-3.256098412878873e-05
A2009-ctx-lh-S_front_middle_ThickStd,,,1.3381004295054433,,0.7397130112765306,-0.046296208524494835,0.0003768450867349383
ASEG-wm-rh-entorhinal_normMean,,,-0.2854928304525191,,0.7393326949670415,0.010824197063948595,-9.985095994534633e-05
A2009-ctx-rh-G_and_S_cingul-Mid-Post_ThickStd,,,1.3442126634827536,,0.738388008491014,-0.054966007461885596,0.0005132262971389225
ASEG-wm-rh-rostralanteriorcingulate_Volume_mm3,,,-0.23095807789150058,,0.7379395234478721,0.025249198687991775,-0.0003878769478825943
A2009-ctx-rh-G_cuneus_GrayVol,,,1.1000813590256886,,0.7377850857340553,-0.03978135227165053,0.0002994861468639008
A2009-ctx-lh-Pole_occipital_ThickAvg,,,0.1333433002238129,,0.7371243974465876,-0.008693122553261316,0.00011015103373932403
